Diagnózis;Hatóanyag 1.;Hatóanyag 2.;Hatóanyag 3.
addisonkór;hydrocortison;;
agy működési zav;cinnarizin;;
agy;cinnarizin;;
agybetegség;;;
agyburok dagan;;;
agydagan;glycerinum;;
agyérelemeszesedés;flavinok;statinok;
agyérszűkül;valsartan;statinok;
agyhártyadagan;;;
agyi elfajulás;;;
agyi elváltozás;;;
agyi elzáródás;;;
agyi érkatasztróf;;;
agyi keringés zav;ASA;piracetam;
agyi leép;donezepil;;
agyi vérömleny;;;
agykárosodás;;;
agylágyulás;piracetam;;
agysérülés;;;
agysorvadás;nicergolin;;
agytumor;;;
agyvelőbántal;;;
agyvérzés;;;
agyvizenyő;;;
agyzúzódás;;;
alkoholfüggőség;alprazolam;;
alkoholizmus;disulfiram;;
alultápláltság;proteinek;;nitrazepam
alvászavar;zolpidem;melatonin;carnitin
alzheimerkór;aricept;memantin;
anyagcserebetegség;krom;b-vitamin;
anyagcsereműköd zav;;;
anyagcsererendellenesség;;;
anyagcserezavar;;;
aorta szűkület;valsacor;statinok;
aortaszűkül;;;
arcidegzs;carbamazepin;;
asztma;flutikazon;salmeterol;valsacor
atherosclerosis;statin;metformin;
autoimmunbetegség;metilprednisolon;;
basedowkór;levotiroxin;;
bechterewkór;tramadol;tolperizon;
bélátfúródás;;;
béleltávolítás;;;
bélelzáródás;;;
bélfalkiöblösödés;;;
bélgyulladás;meszalazin;;
bélperforáció;;;
bélvérz;;;
bénulás;;;
beszédzavar;vinpocetin;;
billentyűelégtelenség;;;
billentyűszűkül;;;
bipoláris zavar;;;
bőrdagan;imiquimod;;
bőrrák;;;
brugadaszindróm;gysz.nem;;
buergerkór;pentoxifillin;;
bypass szívműt;;;
chronbetegség;saulfasalazin;;
combnyaktörés;tramadol;naproxen;
crestszindróm;kortizon;;
crohnkór;;;
cukorbetegég;metformin;;
cukorbetegségszívelégtelenség;metformin;furosemid;
csigolyameszesedés;;;
csípőműt;;;
dagan;;;
daganatos;;;
demencia;B12-vit;vinpocetin;paroxetin
depreszió;citalopram;venlafaxin;
diabéteszes neuropát;pregabalin;;
downszindróm;;;
elektrol;;;
elhízás;semaglutid;;
emlődagan;letrozol;;
emlőtumor;letrozol;;
epebetegség;drotaverin;dehidrokolsav;
epeérgyulladás;amoxicillin;;
epehólyag;rowachol;;
epekő;raphachol;;
epekövesség;;;
epeműt;drotaverin;;
epileps;carbamazepinvalprionsav;;
érbetegség;diozmin;;
érelmszesedés;statin;;
érszükül;pentoxifillin;cilostazol;
értágul;diozmin;rutin;
fehérjehiány;tejsavófehérje;;
fekély;pantoprazol;;
flutter;metoprolol;;
folyadékháztartás zav;;;
főütőér tágul;;;
gégedagan;;;
gégeeltávolítás;;;
gégera;;;
gégetumor;;;
genetikai betegség;;;
gerincbetegség;tramadol;;
gerincferdülés;;;
gerincmeszesedés;diclofenac;acemetacin;pregabalin
gerinccsatornaszűkül;acetaminofennaproxen;oxycodon;
gerincsérv;emetacin;uprofen;
göbös golyv;jod;;
gyomorbaj;papaverin;pancreas kivonat;
halláskárosodás;piracetam;;
hangszalag ra;klorhexidin;;
hasfal;;;
hasi tályog;amoxicillin;;
hasnyálmirigy dagan;lentinan;;
hasvízkór;furosemid;;
heinemedinkór;IPV;gyeng. Poliovirus OPV;
hepatitisz;lamivudin;;
hivfertőzés;fosamprenavirindinavir;;
hodgkinkór;;;
hólyagdagan;;;
hólyaghuru;ofloxacin;;
hólyagsérv;;;
hólyagtumor;;;
hormonbetegség;;;ext.primul
hörghuru;acetylcisteinibuprofen;ext.sambuci;
húgyhólyag dagan;;;
húgyúti fertzés;ciprofloxacintőzegáfonya;;
húgyvérűség;;;
huntingtonkór;;;
ideg betegség;alprazolum;;
idül;;;
immunhiány;immunglobulin;;
infarktus;oxygen;oxycodon;
inzulin rezisztenc;metformin;;
izombetegség;magnesium;;
izomdisztróf;metilprednisolon;;
izomgyengeség;ibuprofen;colecalciferol;
izomsorvadás;kalium;calcium;
izomtónus gyengeség;;;
jóindulatú dagan;;;
keringészavar;ginko biloba;;
kisgyb;;;
kismedencei dagan;;;
kiszáradás;Natrium 0,9% oldat;;
kognitív zavar;nicergolin;;
kóros fogyás;b-vitaminok;;
koszorúérgörcs;;;
koszorúérkeményedés;;;
koszorúérműt;;;
koszorúérszűkül;;;
köszvény;allopurinol;colchicin;trimetoprim
krónikus ves;ciprofloxacin;sulfametoxazol;
lágyéksérv;papaverin;;
laphámrák áttét;;;
légcsőmetszés;;;
légmell;;;
lépmegnagyobbodás;;;
léprepedés;;;morfinum
leukém;tramadol;paracetamol;
limfóm;;;
liposzarkóm;;;tetracyclin
lymekór;amoxicillin;cefuroxim;
magas húgysavszin;allopurinol;;
magas káliumszin;furosemid;;
magas koleszter;rosuvastatin;;amlodipin
magas vérnyomás betegség;losartan ;valsartan;
magas vérzsírszin;statin;;amlodipin
magasvérnyomás;losartan ;valsartan;
máj;silybum;;
májbetegség;;;
májcirrózis;;;
májciszt;;;
májdagan;;;
májelégtelenség;;;
májkárosodás;;;
májtályog;;;
májzsugor;;;
melanóm;imikimod;;
mellkasi folyade;;;
mellvízkór;;;
mentális zavar;alprazolam;paroxetin;
metabolikus szindróm;;;
mirizziszindróm;;;
mozgásszervi panasz;ibuprofen;diclofenac;
nikotinizmus;nicotin tapasz;;
nyakigerinc rendellenesség;;;
nyelőcső visszereinek betegség;;;
nyelőcsőbetegség;esomeprasol;;
nyelőcsővisszér;;;
nyirokcsomómegnagyobbodás;;;
nyiroködém;;;
orbánc;amoxicillin;;
oslerkór;trombin;aminokapronsav;
övsömör;cyanocobolamin;algopyrin;
pacemaker beültetés;;;
pajzsmirgybetegség;levotiroxin;selen;
pajzsmirigyalulmű;levotiroxin;;
pajzsmirigygyulladás;;;
pajzsmirigymegnagyobbodás;;;
pajzsmirigyrendellenesség;;;metimazol
